,customer_id,star,enroll_date,content
339,Su youn Kim,3,2023-06-01,"당근마켓 잘 사용하고 있습니다.오래전부터 아이콘의 숫자가 ""2""가 없어지지 않고 있어요.메세지나 설정 등등 다 확인해봐도 계속 보여지고 있어서 정말로 챗이 오거나 알림이 올때 사용하기 불편합니다.캐시삭제도 해봤고 삭제후 재설치도 해봤는데 소용이 없습니다.도움 부탁드려요."
340,09 ZER,4,2023-01-07,노트 10+입니다. 관심 목록 내려가다 보면 갑자기 처음부터 돼서 다시 내려야 하고 검색해서 하나씩보다 뒤로 가기 누르면 이전 검색 목록으로 가서 다시 검색해서 내려봐야 되는 번거로움이 생깁니다 이전엔 그렇지 않았는데 그냥하다가 스트레스 받아서 도저히 못하겠습니다.
341,tt t,5,2020-06-10,검색어 필터를 개선해달라고 리뷰를 썼더니 하루만에 조정이되더군요! 제 리뷰를 보고 업데이트가 되지 않은거일수도 있겠지만 뭐 어떻겠습니까! 매일 사용할때마다 전에비해 검색하기 너무 좋습니다 완전 천지차이라고 할까요.. 조정되고나니 너무 편해서 번x장터는 눈에 들어오지도 않더군요 저의 폰엔 오로지 당근마켓 뿐입니다.. 편리함과 실용성 그리고 소비자의 니즈를 정확히 캐치하여 빠르고 신속하게 조정하는 탁월한 센스와 개발능력! 역시 레드오션이라 불리는 어플시장에서 무서운 신예로 빠르게 고속성장하는 이유가 있다고 느낍니다. 정말 좋습니다 별점을 백만개 드리고 싶을정도로요. 주변인들에게도 이러한 감정을 널리 알리고싶습니다
342,강지성,5,2023-03-27,"잘사용하고 있습니다. 다만 방송에도 나왔듯 나눔거지들이 너무 판을치네요. 좋은뜻으로 필요한분께 나눔하는건데 되팔기,무조건 쌓아두기 하느라 거지마냥 나눔받는건 아니라고 봅니다. 계정당 나눔받는 횟수를 한달에 몇번, 정해서 제한을 하는게 어떤가요."
343,Google 사용자,5,2019-12-22,흔히 많이들 이용하는 중고나라는 카페라는 특성상 상호간의 변별력에 있어서 한계가 있었는데 그에 반해 확실히 뛰어난 것 같습니다 매너지수나 후기 기록 등이 투명하고 직관적으로 남아있어서 파는 입장이나 사는 입장에서도 너무 좋네요 특히 광고가 없는 건 너무 좋습니다 완벽한 어플입니다
344,유종스,3,2024-02-13,키워드 설정했는데도 몇 달전부터인가 폰 알람이 뜨지를 않아(어쩌다 뜰때도 있긴합니다만) 거래를 놓치는 경우가 아주 빈번합니다. 개인 설정 따로 바꿔 놓은건 없습니다. 키워드만 추가했을뿐. 어떤 문제인지요.
345,Sean Han,1,2020-06-11,"관심 키워드 알림이 왜 쓸데없는 것도 스팸처럼 무분별하게 오죠? 이렇게 되면 키워드 설정 의미 없습니다. 키워드 걸어놓은 것만 딱 오게 하던지, 키워드와 관련있는 것도 받게하려면 사용자가 그 설정을 할 수 있게 해야지 스팸광고 처럼 이게 뭡니까? '원터치 텐트' 키워드로 스벅쿠폰 알림이 오고, '스텝2' 키워드로 남이섬이나 여아신발 알림이 오고, '차량 무선충전 거치대' 키워드로 대형건조대 알림이 오고.. 개판이네요."
346,오ᄒ,4,2022-03-25,"당근챗 오류(메세지 발송했는데 안갔다거나 수신상의 문제) 종종 있어요. , 관심목록 카테고리를 설정 할 수 있으면 좋겠어요. 지금 관심목록은 여러 항목을 찜해놓고 비교할때 불편하더라고요. , 중고매장을 운영중으로 보이는 이용자가 생각보다 많아요. 물론 중고 거래를 하는 앱이기는 하지만 당근마켓의 취지와 벗아나는 이용자인 것 같아요. 모니터링 잘 해주세요~"
347,Cho David,3,2022-12-06,최근들어 버그가 많이 눈에 보입니다. 상세화면으로 들어갔을 때 조회가 안되는 경우가 많습니다. 오늘 기준 오전 7시에 상세페이지 조회 및 접속에러가 계속 지속되고 있고요. 근데 이걸 어디 리포트할 곳도 없어요. ㅠㅠ
348,Google 사용자,3,2020-04-05,노트9 사용자인대 당근 알람이 제때 안울립니다... 30분뒤애 울리는 경우도 있고... 채팅 안온줄 알고 거래 연기되구.. 그런적아 한두번이 아니에요... 설정페이지에서 알림 꺼놓은거 아니구요.. 업뎃도 최신버전입니다.. 구버전 폰 쓸때는 안그랬는데 폰 바꾼 후로.. 당근 알람이 울리질 않아요.. 버그 좀 잡아주셔요~~~
349,Smile Man,1,2021-04-04,몇 일 전부터 갑자기 앱 실행시 '당근마켓 서비스에 연결할 수 없습니다. 네트워크 상태를 확인해주세요.' 토스트 팝업이 나오며 접속이 되지 않아 사용이 불가합니다. 캐시 및 데이터 삭제해도 안됨. 다른 앱들은 모두 잘 실행이 되고 있습니다.
350,회천 더오페라,5,2021-09-07,"당근마켓잘 사용하고 있습니다~~ 다만 저도모르게 즐겨찾기 한 상품들이 많아졌거나 예전상품을 보려할때 스크롤을 계속 내려야하는 불편함이 있더라구요~~즐겨찿기 부분에서 카테고리가 나눠진다면(예: 가방, 의류,모자 등) 조금더 내려보기 편할것 같습니다~"
351,Google 사용자,5,2019-01-10,"광고보고 깔았는데 엄청 좋아요. 일단 가까운 동네들이라 직거래가 꽤 높은 확률로 가능하여 거래에 대한 불안이 없다는 점이 좋아요. 또 상대방 평가가 가능하다는 점, 그 평가가 모여 온도그래프로 나타나는게 직관적이고 인상깊네요. 거래에 필요한 시스템은 다 갖춰져 있고 군더더기없어 깔끔하게 사용 가능한 어플입니다. 신고에 대한 답변과 조치가 굉장히 빠른 점도 마음에 듭니다. (중고나라에 비해서 덜 고여서 그런지 사기꾼도 없는 거같아요.) 며칠간 사용해보고 굉장히 만족스러워서 일부러 리뷰 남기러 옵니다. 더더 흥해서 거래가 더 활발해지면 좋겠어요. 들숨에 재력을 날숨에 건강을 얻으시길 총총"
352,김용학,3,2024-01-09,"폰에 키보드를 연결하여 문자입력시 특수문자, 백스킵, 줄바꿈... 등등 일부 부족한 기능 개선 부탁해요. 카톡 수준으로... 사유: 커뮤니티에서 부분적으로 키보드 사용이 불가한 요소들이 있어 사용을 꺼리게 되네요. 개선이 필요합니다."
353,Jinuk Cho,2,2022-05-10,"핸드폰 블루투스 마우스 / 키보드 이용 불편! 합니다. 채팅을 하다보면 백스페이스 키가 잘 안먹히고 채팅시 오타가 안지워 지고... 매우 불편 합니다. 한번 이용해보시고 수정 부탁 드립니다. 참고 : 저의 환경은 s22 ultra, 로지텍 블루투스 키보드와, 마우스 사용 중입니다. 빠른 수정 부탁 드립니다. 가장 좋은 점 동내 생활 / 중고 마켓은 좋네요 ㅎㅎ"
354,박찬혁,2,2020-11-01,앱 자체는 편리하고 좋은데 딱 한가지 때문에 2점 드립니다. 상품 검색할때 동네 근처만 검색되는게 정말정말 진짜 불편해요. 더 폭넓고 여러 것을 보고싶은데 불편합니다. 동네근처와 전국을 설정으로 바꿔서 검색할수 있게 해주시면 좋겠습니다.
355,Google 사용자,3,2019-05-24,"키워드 알림 지정해놨는데. 시도때도 없이 알림이 옵니다. 앱 성능이 좋다는거죠.하지만 설정에서 알림 소리 끄려고 하는데 키워드 알림은 없네요. 그리고 다 소리없음으로 설정해놓았는데도, 당근소리만 하루종일 울려요. 알림을 끄면 알림은 안오는데 당근소리는 자꾸 울립니다. 왜 이런거죠? 당근 소리 좀 안듣고 싶어요. 그냥 알림만 원합니다."
356,JIN K,3,2023-09-20,앱 잘 사용하고 있었는데 이번에 업데이트 된 후로 내상품 목록에서 하나를 클릭하고 들어가거나 수정한 후 다시 back하면 그 위치에 있지 않고 목록 맨위로 올라가는 현상이 생겼어요. 다시 보던 곳으로 계속해서 내려가 찾아야해서 상당히 불편합니다.
357,신경윤,1,2020-07-23,왜 다른동네에는 연락도 못하게 바뀌었죠? 사람이 차가있고 대중교통이있어서 좋은물건이잇으면 좀 멀어도 가서 살수도 잇는거 아닌가요? 매우 쓸데없는 시스템을 구축하신것 같습니다. 재빨리 예전으로 돌아가길 바랍니다. 정말 최악입니다.
358,cocoshah,3,2022-09-30,"기능이 업그레이드되는것 같은데 제가 불편하게 생각하는건 그대로여서 빠른 조치부탁드리는 마음에서 리뷰쓰게 되었습니다 구매원하는 고객이랑 채팅하다가 채팅알람이 와서 보면 온 문자가 바로 보이지 않고 처음으로 다시 나갔다가 다시 채팅으로 들어와야 되는데 이것 왜 계속 이렇게 해야 하나요? 너무 불편해요 카톡처럼 채팅창이 열려있으면 채팅 ㅣ 바로 바로 떠서 보였으면 좋겠어요 꼭 좀, 빨리, 조치부탁드립니다"
359,Google 사용자,5,2019-06-01,"중고나라와 비교했을 때 장단점이 있겠지만 당근의 장점은 자신이 사는 가까운 동네에서 거래가 가능하다는 점, 그래서 직거래가 가능하다는 점, 무료나눔도 많다는 점들이다. 최근에 이사를 했는데 살림살이를 구하기 힘든 넉넉하지 않은 여건이라 걱정이 많았는데 좋은 물건들을 저렴하게 또는 무료로 많이 구할 수 있어서 너무 좋았다. 개발자, 도움주신 분들에게 정말 진심으로 감사드린다."
360,namu so,3,2022-10-12,"저 진짜 당근 너무 재밌는데 하면 할수록 느끼는 점은, 구매자 고객이 아닌 판매자 입장에서만 너무 운영되고 있다는 것입니다. 어느정도 둘이 수평을 이뤄야함에도요. 일단, 구매자는 마음에 드는 물품을 위해 시간을 들여 판매자가 있는 곳이 좀 멀더라도 찾아갑니다. 그런데 막상 실물을 보면 아무래도 새상품이 아니어서 실망할 때가 좀 많습니다. 사진 상에서는 좋아보였어도요. 그때, 시간을 들여갔음에도 가격은 중고인 것치고는 높은데 비용을 지불했음에도 감사합니다 한번을 받은 적이 없네요. 엄연히 고객 아닌가요? 솔직히 어차피 버릴 물건인데 알뜰매장에서는 버릴 물건 파는거니까 다 몇천원대였습니다. 근데 당근은 이걸로 장사를 하려는 속이 보이는 판매자들이 너무 많네요 ㅠ 환경과 나눔이라는 선한 목적이 흐려지는 것 같습니다. 어차피 버릴거 사주는건데 비용도 전반적으로 높은 편이고 찾으러가는 것도 구매자니 비용, 거리와 시간 두가지 다 판매자 위주입니다."
361,정서연,4,2022-10-18,다 좋은데 기능을 추가하거나 보완했으면 좋겠습니다 몇몇 글은 정확히 단어를 썼는데 검색이 안됩니다 판매글 올릴때 최신순으로 정렬해도 제 글이 검색 결과에 안 떠요... 티/티셔츠도 별 차이가 없는 것 같지만 결과가 다르게 나와요 그리고 임시글 저장이 자꾸 날라갑니다 ㅠㅠ 다 쓰고 임시저장까지 했는데 1분만에 지워지네요 단순오류라기엔 몇번씩 겪으니까 좀 귀찮습니다 임시글 예약기능이 있으면 좋겠어요... 나머지는 만족스러워요 감사합니다
362,봉산,5,2023-07-15,판매자의 상품을 일시에 숨김되는 기능이 필요합니다 판매 종류가 많을 경우는 하나씩 숨김버튼을 눌러야 하는 불편함이 있습니다 일시적으로 문자에 답변을 못하거나 운전중일때 현재는 답변이 어렵다는 안내가 자동으로 보여지는 기능이 있거나 거래가 어려운 밤늦은 시간에도 한번의 버튼 조작으로 숨김기능이 활성화 되면 편리하겠습니다
363,앵두,2,2024-01-15,요 근래 업데이트하면서 인터넷 연결 불안정하다고 WIFI나 셀룰러 데이터 연결 상태 확인하라고 자주 뜨는데 데이터를 쓸 때도 여러장소에서 여러 와이파이를 써도 다 이 오류가 뜨는데 앱 문젠거 같은데 해결 좀 해주세요 불편하네요
364,고하은,4,2021-01-23,당근마켓 너무 잘 쓰고 있어요!! 한가지 더 있으면 좋겠는 부분은 카카오톡의 보이스톡같은 기능으로 유저들끼리 전화번호 없이도 음성통화가 가능한 기능이 추가되면 좋을것 같아요!! 가끔 거래도중 보다 원활한 소통을 위해 전화번호를 공유해 연락하는 경우가 있는데 전화번호도 개인정보다보니 아무래도 알려주기 꺼려지더라고요 생전 처음보는 사람을 길어야 거래하는 몇분동안만 볼건데 개인정보가 알려지면 악용할 사람인지 아닌지는 모르는거잖아요ㅎㅎㅎㅎ 그래서 당근마켓 채팅에도 보이스톡같은 기능이 추가된다면 좋을것 같네요🙂
365,Lilan,1,2023-07-22,뭐 들어가서 아무 조작도 못하는 상태가 계속 있는데 언제 고침? ㅋㅋㅋ 로그인 한적이 없는데 로그아웃 된다고 하고 동네도 뭐 이상한동네 잡혀서 바꾸려고 하면 오류 뭐만하면 오류 로그아웃 오류 로그아웃 장난하나 앱 삭제해라 그냥 ㅋㅋㅋㅋ 다른 리뷰 읽어봐도 반응 다 똑같네 5점짜리는 다 알바 쓰는거 같은데
366,룡룡,3,2020-12-12,잘 쓰고 있습니다🥕🥕 하나 말씀드리고 싶은 건 관심목록 저장 시 폴더 별로 정리할 수 있게 해주셨음 좋겠습니다. 아무래도 여러 대안 중 비교해서 구매하곤 하는데 그때 항목별로 정리 된 폴더에서 한 눈에 봤으면 좋겠어서요!
367,River Shine,2,2022-07-30,"채팅 알림음이 울리지 않아 번번히 거래 타이밍을 놓칩니다, 연락한 상대방한테도 실수하게 되고 저 또한 본의 아니게 계속 답변을 안하는 사람이 되는 꼴이 되어서 불쾌합니다, 알림설정에 들어가 확인해 보아도 마케팅알림과 기타알림을 제외하고는 알림허용이 다 되어 있는데 왜 이런건가요?!"
